Add Text,Tilføj tekst
Apply Background,Anvend Baggrund
Choose Art,Vælg Art
Add Title,Tilføj titel
Add,Tilføj
Background,baggrund
Image,Billede
Art,Art
Add Image,Tilføj Billede
Choose Product,Vælg produkt
Edit,Edit
Edit Panel,Edit panel
"Ungroup does one level layering, so to do further layering, ungroup again until you can select the element you want to change color for.","Opdel gør et niveau lagdeling , så for at gøre yderligere lagdeling , Opdel gruppe igen, indtil du kan vælge det element , du ønsker at ændre farven på."
Select any layer to change color of complete layer.,Vælg en lag for at ændre farven på fuldstændig lag.
"You can add only one element (i.e. Smiley, Text, Image) at a time.","Du kan kun tilføje ét element (dvs. Smiley, tekst, billede ) ad gangen ."
Please select the element to edit/delete it.,Vælg det element for at redigere / slette det.
You can change the designer product directly from here,Du kan ændre designeren produkt direkte herfra
Note: But the changes you made in the previous product wont be saved.,"Bemærk : Men de ændringer, du har foretaget i det tidligere produkt wont blive frelst."
Select any color from the dropdown to change color of the design area. ,Vælg en farve fra listen for at ændre farven på designområdet .
You can also change the font and the color of the font.,Du kan også ændre skrifttype og farve på skrifttypen .
You can add text from here,Du kan tilføje tekst herfra
You can add title from here,Du kan tilføje titel herfra
Upload Images,uploade billeder
Upload images from your local storage.,Upload billeder fra dit lokale lager .
Choose and click the image you want to use in design.,"Vælg og klik på det billede, du vil bruge i design."
You can resize and rotate the image further using editing controls.,Du kan ændre størrelsen og rotere billedet yderligere hjælp redigeringsmuligheder .
Images Gallery,Billeder Galleri
ADD TO CART,Tilføj til kurv
APPLY BACKGROUND COLOR,GÆLDER baggrundsfarve
Add Art,Tilføj Art
ADD IMAGE,Tilføj Billede
Apply Background Color,Anvend Baggrundsfarve
Change Text Color,Skift tekstfarve
Change Text Size,Skift tekststørrelse
Your Name,dit navn
Font Style,Font Style
Change Title Color,Skift Titelfarve
Change Title Size,Skift titel størrelse
Your Title,din titel
QTY,Antall
Item number,Artikkelnummer
Text Font Style,Tekst Font Style
Your Text,Din tekst
Upload Images,uploade billeder
Add file,Tilføj fil
Upload,Upload
Choosing new product will scrap your existing design in design area. Do you want to proceed?,Valg nye produkt vil skrotte din eksisterende design på designområdet. Ønsker du at fortsætte?
Emotions,Følelser
Animals,dyr 
Family,familie 
Flowers,Blomster
"Ungroup does one level layering, so to do further layering, ungroup again until you select the final color you want to change.","Opdel gør et niveau lagdeling, så for at gøre yderligere lagdeling, Opdel gruppe igen, indtil du vælger den endelige farve, du ønsker at ændre."
No files to upload,Ingen filer til upload
Title Font Style,Titel Font Style
Change Scissor Colour,Skift Scissor farve
Add Scissor,Tilføj Scissor
Change Product,Skift produkt
Change Scissor Color,Skift Scissor farve
text colour,Tekst Farve
Available PMS codes,Erhältlich PMS-Codes
You have selected ,Sie haben gewählt 
color,Farbe
What is PayPal?,Was ist PayPal?
